Country,PQC
Albania,0.955819881053526
Algeria,0.3451571792693288
Angola,0.29205607476635514
Antigua and Barbuda,0.1503823279524214
Argentina,0.5751911639762107
Armenia,0.36278674596431604
Australia,0.884983007646559
Austria,0.8584324553950722
Azerbaijan,0.7610450297366185
Bahrain,0.6017417162276976
Bangladesh,0.6637638062871708
Belgium,0.955819881053526
Benin,0.5841121495327103
Bhutan,0.5044604927782498
Bolivia,0.28313508920985553
Bosnia and Herzegovina,0.37170773152081565
Botswana,0.477909940526763
Brazil,0.7168649107901445
Bulgaria,0.8141461342395921
Burkina Faso,0.2477697536108751
Burundi,0.008814783347493629
Cambodia,0.21240441801189466
Canada,0.9823704333050127
Chad,0.22121920135938827
Chile,0.8584324553950722
China,0.6903143585386576
Congo,0.23003398470688188
Congo (Democratic Republic of the),0.18585386576040783
Costa Rica,0.4689889549702634
Croatia,0.8318819031435853
Cyprus,0.8672472387425658
Czech Republic,1.0
Denmark,0.9027187765505523
Dominican Republic,0.7787807986406118
Ecuador,0.3893372982158029
Egypt,0.6460280373831776
Estonia,0.9823704333050127
Eswatini,0.23003398470688188
Ethiopia,0.5929269328802039
Fiji,0.3274214103653356
Finland,0.9734494477485132
France,0.9027187765505523
Georgia,0.637213254035684
Germany,0.9203483432455395
Ghana,0.6282922684791844
Greece,0.8584324553950722
Guatemala,0.15930331350892102
Guinea,0.23003398470688188
Haiti,0.0
Honduras,0.20348343245539505
Hungary,0.9468988954970263
Iceland,0.7875955819881053
India,0.7610450297366185
Indonesia,0.46017417162276975
Iraq,0.21240441801189466
Ireland,0.7787807986406118
Italy,0.8937977909940527
Jamaica,0.44243840271877655
Japan,0.8318819031435853
Jordan,0.9468988954970263
Kazakhstan,0.7699660152931181
Kenya,0.4955395072217502
Kuwait,0.3539719626168224
Kyrgyzstan,0.5929269328802039
Latvia,0.8672472387425658
Lebanon,0.1769328802039082
Liberia,0.09728122344944776
Libya,0.18585386576040783
Lithuania,0.9646346644010195
Luxembourg,0.7787807986406118
Madagascar,0.07073067119796092
Malaysia,0.7256796941376381
Maldives,0.27432030586236195
Mali,0.0796516567544605
Malta,0.5751911639762107
Mauritania,0.15930331350892102
Mauritius,0.5486406117247239
Mexico,0.36278674596431604
Mongolia,0.4867247238742566
Montenegro,0.7875955819881053
Morocco,0.796516567544605
Mozambique,0.27432030586236195
Myanmar,0.3982582837723025
Nauru,0.09728122344944776
Netherlands,0.8230671197960918
New Zealand,0.6460280373831776
Nicaragua,0.1769328802039082
Nigeria,0.5751911639762107
North Macedonia,0.8496176720475787
Norway,0.796516567544605
Oman,0.5751911639762107
Pakistan,0.4689889549702634
Panama,0.5751911639762107
Peru,0.681393372982158
Philippines,0.5486406117247239
Poland,0.9380841121495327
Portugal,0.8496176720475787
Qatar,0.3893372982158029
Romania,0.9380841121495327
Rwanda,0.6460280373831776
Saudi Arabia,0.7875955819881053
Senegal,0.3539719626168224
Serbia,0.8141461342395921
Singapore,0.8584324553950722
Slovakia,0.9380841121495327
Slovenia,0.9027187765505523
South Africa,0.5044604927782498
Spain,0.9027187765505523
Sweden,0.7610450297366185
Switzerland,0.796516567544605
Tajikistan,0.12383177570093458
Tanzania,0.5663763806287171
Thailand,0.5486406117247239
Tunisia,0.796516567544605
Turkey,0.7168649107901445
Uganda,0.28313508920985553
Ukraine,0.8937977909940527
United Arab Emirates,0.840696686491079
United Kingdom,0.8053313508920986
United States,0.8496176720475787
Uruguay,0.8141461342395921
Uzbekistan,0.5398258283772303
Venezuela,0.21240441801189466
Zimbabwe,0.1503823279524214
